returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
31.276042938232422,0.0,1.0,5347,42528,0.018646202981472015,5346,0.7387528419494629,8212992,0.008463541977107525,2196.676716688,70.1275863647461,0.3186491131782532,0.9520859122276306,0.005172413773834705,1746420550.2095218
31.75,0.0345052108168602,1.0,5364,42664,0.023517418652772903,5363,0.7387528419494629,8239104,0.0078125,2203.529642192,70.1275863647461,0.36433976888656616,0.960783839225769,0.005172413773834705,1746420557.0624328
30.10677146911621,0.0,1.0,5381,42800,0.02321236953139305,5380,0.7387528419494629,8265216,0.008463541977107525,2210.381848778,70.1275863647461,0.2826738953590393,0.9631385207176208,0.005172413773834705,1746420563.9146812
30.53125,0.0,1.0,5435,43232,0.021311204880475998,5434,0.7387528419494629,8348160,0.01171875,2232.147181277,70.1275863647461,0.31326472759246826,0.9602658748626709,0.005172413773834705,1746420585.6800003
32.0234375,0.0,1.0,5440,43272,0.026090752333402634,5439,0.7387528419494629,8355840,0.009765625,2234.161453667,70.1275863647461,0.3247779607772827,0.9788616895675659,0.005172413773834705,1746420587.6942801
30.6015625,0.0,1.0,5464,43464,0.02876427210867405,5463,0.7387528419494629,8392704,0.008463541977107525,2243.832804254,70.1275863647461,0.3092946708202362,0.9440817832946777,0.005172413773834705,1746420597.365623
32.231773376464844,0.0,1.0,5475,43552,0.022777710109949112,5474,0.7387528419494629,8409600,0.01106770895421505,2248.265815587,70.1275863647461,0.3719949424266815,0.9697099328041077,0.005172413773834705,1746420601.7986453
31.9765625,0.0,1.0,5487,43648,0.03327830135822296,5486,0.7387528419494629,8428032,0.012369791977107525,2253.112885799,70.1275863647461,0.33743342757225037,0.9965963363647461,0.005172413773834705,1746420606.6456983
32.1171875,0.0,1.0,5493,43696,0.029325027018785477,5492,0.7387528419494629,8437248,0.014322916977107525,2255.532512107,70.1275863647461,0.3497507572174072,0.9631682634353638,0.005172413773834705,1746420609.0653613
32.009117126464844,0.0,1.0,5520,43912,0.034715693444013596,5519,0.7387528419494629,8478720,0.01302083395421505,2266.418779093,70.1275863647461,0.35453280806541443,0.9522493481636047,0.005172413773834705,1746420619.9516373
32.29557418823242,0.0,1.0,5523,43936,0.0341225303709507,5522,0.7387528419494629,8483328,0.01302083395421505,2267.627444617,70.1275863647461,0.3381069600582123,0.9499099254608154,0.005172413773834705,1746420621.1602836
32.31510543823242,0.0,0.9999999403953552,5547,44128,0.029294859617948532,5546,0.7091155052185059,8520192,0.01171875,2277.3931709,62.76485061645508,0.3484222888946533,0.9378584623336792,0.003792667295783758,1746420630.9260044
31.19921875,0.0,0.9999999403953552,5562,44248,0.03021422028541565,5561,0.7091155052185059,8543232,0.00911458395421505,2283.443094052,62.76485061645508,0.3384695053100586,0.9279327392578125,0.003792667295783758,1746420636.9758804
31.859375,0.0,0.9999999403953552,5576,44360,0.0334899015724659,5575,0.7091155052185059,8564736,0.010416666977107525,2289.081308562,62.76485061645508,0.34168410301208496,0.935149073600769,0.003792667295783758,1746420642.61412
32.03385543823242,0.0,0.9999999403953552,5579,44384,0.033190179616212845,5578,0.7091155052185059,8569344,0.00911458395421505,2290.289192362,62.76485061645508,0.3482202887535095,0.9297968149185181,0.003792667295783758,1746420643.8220172
31.9609375,0.029296875,0.9999999403953552,5588,44456,0.04344203323125839,5587,0.7091155052185059,8583168,0.01106770895421505,2293.918803299,62.76485061645508,0.3776441216468811,0.9433963298797607,0.003792667295783758,1746420647.4516125
32.329429626464844,0.0,0.9999999403953552,5596,44520,0.03783078491687775,5595,0.7091155052185059,8595456,0.01302083395421505,2297.142449755,62.76485061645508,0.3560450077056885,0.9682129621505737,0.003792667295783758,1746420650.67528
32.05729293823242,0.0,0.9999999403953552,5599,44544,0.036230653524398804,5598,0.7091155052185059,8600064,0.010416666977107525,2298.350584319,62.76485061645508,0.32671305537223816,0.947394847869873,0.003792667295783758,1746420651.8834095
32.31901168823242,0.0,0.9999999403953552,5601,44560,0.03527575358748436,5600,0.7091155052185059,8603136,0.01106770895421505,2299.156617096,62.76485061645508,0.3432551324367523,0.9632065296173096,0.003792667295783758,1746420652.6893213
31.944011688232422,0.02864583395421505,0.9999999403953552,5602,44568,0.041499245911836624,5601,0.7091155052185059,8604672,0.01171875,2299.567470642,62.76485061645508,0.37823304533958435,0.9710955619812012,0.003792667295783758,1746420653.1000938
32.376304626464844,0.0,0.9999999403953552,5609,44624,0.03127209097146988,5608,0.7091155052185059,8615424,0.010416666977107525,2302.411311473,62.76485061645508,0.359605997800827,0.9383623600006104,0.003792667295783758,1746420655.9441397
31.561199188232422,0.0,0.9999999403953552,5625,44752,0.031764209270477295,5624,0.7091155052185059,8640000,0.009765625,2308.857654218,62.76485061645508,0.3487030863761902,0.9456104040145874,0.003792667295783758,1746420662.3904965
32.399742126464844,0.0,0.9999999403953552,5644,44904,0.0394059419631958,5643,0.7091155052185059,8669184,0.01106770895421505,2316.514532643,62.76485061645508,0.3404195308685303,0.9205039739608765,0.003792667295783758,1746420670.0473518
30.760417938232422,0.0,0.9999999403953552,5678,45176,0.03677789121866226,5677,0.7091155052185059,8721408,0.00911458395421505,2330.209486592,62.76485061645508,0.31986260414123535,0.8794007897377014,0.003792667295783758,1746420683.7423203
31.20052146911621,0.0,0.9999999403953552,5696,45320,0.03626049682497978,5695,0.7091155052185059,8749056,0.00911458395421505,2337.464630504,62.76485061645508,0.33551108837127686,0.8229899406433105,0.003792667295783758,1746420690.9974718
31.8515625,0.0,0.9999999403953552,5702,45368,0.043364521116018295,5701,0.7091155052185059,8758272,0.008463541977107525,2339.880787781,62.76485061645508,0.33277398347854614,0.8223233222961426,0.003792667295783758,1746420693.4135513
31.182292938232422,0.0,0.9999999403953552,5709,45424,0.03217548131942749,5708,0.7091155052185059,8769024,0.010416666977107525,2342.706469644,62.76485061645508,0.3158547282218933,0.8116310238838196,0.003792667295783758,1746420696.2393122
31.791667938232422,0.0,0.9999999403953552,5712,45448,0.025519832968711853,5711,0.7091155052185059,8773632,0.009765625,2343.914323417,62.76485061645508,0.3271799683570862,0.8211594820022583,0.003792667295783758,1746420697.4471412
31.131511688232422,0.0,0.9999999403953552,5727,45568,0.04246377944946289,5726,0.7091155052185059,8796672,0.00911458395421505,2349.95983684,62.76485061645508,0.3267207145690918,0.8058251738548279,0.003792667295783758,1746420703.4926612
30.822917938232422,0.0,0.9999999403953552,5732,45608,0.0408746600151062,5731,0.7091155052185059,8804352,0.009765625,2351.981180777,62.76485061645508,0.2968711853027344,0.8093660473823547,0.003792667295783758,1746420705.5139694
32.00651168823242,0.0,0.9999999403953552,5755,45792,0.0303245410323143,5754,0.7091155052185059,8839680,0.0078125,2361.247956441,62.76485061645508,0.3351101279258728,0.7779137492179871,0.003792667295783758,1746420714.7806458
31.861980438232422,0.0,0.9999999403953552,5757,45808,0.02674984186887741,5756,0.7091155052185059,8842752,0.008463541977107525,2362.053677921,62.76485061645508,0.33421772718429565,0.779690146446228,0.003792667295783758,1746420715.5864773
31.23828125,0.0201822929084301,0.9999999403953552,5802,46168,0.0352143868803978,5801,0.7091155052185059,8911872,0.008463541977107525,2380.192081298,62.76485061645508,0.3348219394683838,0.8071578741073608,0.003792667295783758,1746420733.7248907
31.3828125,0.0,0.9999999403953552,5805,46192,0.0460234060883522,5804,0.7091155052185059,8916480,0.01171875,2381.400906196,62.76485061645508,0.3406902253627777,0.8231863975524902,0.003792667295783758,1746420734.9337373
32.20703125,0.0,0.9999999403953552,5807,46208,0.053293485194444656,5806,0.7091155052185059,8919552,0.01106770895421505,2382.20633373,62.76485061645508,0.32970350980758667,0.8026711940765381,0.003792667295783758,1746420735.7391346
31.955730438232422,0.0,0.9999999403953552,5811,46240,0.040132854133844376,5810,0.7091155052185059,8925696,0.009765625,2383.817876187,62.76485061645508,0.3254048824310303,0.804985761642456,0.003792667295783758,1746420737.350696
30.421875,0.0,0.9999999403953552,5819,46304,0.05107896775007248,5818,0.7091155052185059,8937984,0.010416666977107525,2387.042010834,62.76485061645508,0.31157252192497253,0.8161582946777344,0.003792667295783758,1746420740.57484
32.1015625,0.0,0.9999999403953552,5845,46512,0.04073890298604965,5844,0.7091155052185059,8977920,0.010416666977107525,2397.527469777,62.76485061645508,0.34781116247177124,0.8170315027236938,0.003792667295783758,1746420751.0603006
30.65755271911621,0.0,1.0,5858,46616,0.037320658564567566,5857,0.7292847633361816,8997888,0.01106770895421505,2402.863714214,68.91680145263672,0.3143579959869385,0.7960473299026489,0.008156606927514076,1746420756.3965046
31.53645896911621,0.0,1.0,5864,46664,0.043067533522844315,5863,0.7292847633361816,9007104,0.010416666977107525,2405.279650583,68.91680145263672,0.3393915593624115,0.7777193188667297,0.008156606927514076,1746420758.8124704
32.09765625,0.0,1.0,5879,46784,0.04505196958780289,5878,0.7292847633361816,9030144,0.009765625,2411.326983192,68.91680145263672,0.34121888875961304,0.7931838035583496,0.008156606927514076,1746420764.8598244
31.44661521911621,0.0,1.0,5880,46792,0.04360593110322952,5879,0.7292847633361816,9031680,0.009765625,2411.730290816,68.91680145263672,0.3536939322948456,0.7855734825134277,0.008156606927514076,1746420765.2630558
31.928386688232422,0.0,1.0,5885,46832,0.053756169974803925,5884,0.7292847633361816,9039360,0.01106770895421505,2413.744483445,68.91680145263672,0.34279966354370117,0.786849856376648,0.008156606927514076,1746420767.2772975
32.15494918823242,0.0,1.0,5905,46992,0.0386013388633728,5904,0.7292847633361816,9070080,0.009765625,2421.804560608,68.91680145263672,0.34692639112472534,0.7649220824241638,0.008156606927514076,1746420775.3373616
32.259117126464844,0.0,1.0,5907,47008,0.03997427225112915,5906,0.7292847633361816,9073152,0.01106770895421505,2422.610315701,68.91680145263672,0.35125160217285156,0.7514652609825134,0.008156606927514076,1746420776.1431265
32.29166793823242,0.0,1.0,5912,47048,0.03624371811747551,5911,0.7292847633361816,9080832,0.010416666977107525,2424.62404754,68.91680145263672,0.3589654862880707,0.773822009563446,0.008156606927514076,1746420778.1568763
32.040367126464844,0.0,1.0,5915,47072,0.042180135846138,5914,0.7292847633361816,9085440,0.01106770895421505,2425.832367635,68.91680145263672,0.3445868492126465,0.758092999458313,0.008156606927514076,1746420779.3652003
32.180992126464844,0.0,1.0,5921,47120,0.057731978595256805,5920,0.7292847633361816,9094656,0.010416666977107525,2428.249129784,68.91680145263672,0.3471071720123291,0.7851260900497437,0.008156606927514076,1746420781.7819448
32.14713668823242,0.0,1.0,5924,47144,0.04000835865736008,5923,0.7292847633361816,9099264,0.010416666977107525,2429.457060162,68.91680145263672,0.343406081199646,0.7827272415161133,0.008156606927514076,1746420782.989895
31.39583396911621,0.0240885429084301,1.0,5966,47480,0.05186792463064194,5965,0.7292847633361816,9163776,0.010416666977107525,2446.426003591,68.91680145263672,0.3466779887676239,0.7688117623329163,0.008156606927514076,1746420799.958819
32.134117126464844,0.0,1.0,5977,47568,0.04631601274013519,5976,0.7292847633361816,9180672,0.014322916977107525,2450.894705925,68.91680145263672,0.3406849801540375,0.8004425764083862,0.008156606927514076,1746420804.4275098
31.83203125,0.0,1.0,5981,47600,0.08795282989740372,5980,0.7292847633361816,9186816,0.01171875,2452.518309914,68.91680145263672,0.3515465259552002,0.7946481704711914,0.008156606927514076,1746420806.0510006
32.13541793823242,0.0,1.0,5992,47688,0.037731707096099854,5991,0.7292847633361816,9203712,0.010416666977107525,2456.989808068,68.91680145263672,0.338840126991272,0.7605695724487305,0.008156606927514076,1746420810.5225859
31.40755271911621,0.0,1.0,6014,47864,0.042838335037231445,6013,0.7292847633361816,9237504,0.01302083395421505,2465.9300635,68.91680145263672,0.3395934998989105,0.7789222002029419,0.008156606927514076,1746420819.4628694
32.32421875,0.0,1.0,6021,47920,0.04143848642706871,6020,0.7292847633361816,9248256,0.009765625,2468.765361646,68.91680145263672,0.35587823390960693,0.7645143866539001,0.008156606927514076,1746420822.2981422
32.0859375,0.0,1.0,6027,47968,0.03968387842178345,6026,0.7292847633361816,9257472,0.013671875,2471.187878033,68.91680145263672,0.3600425124168396,0.7823018431663513,0.008156606927514076,1746420824.7206714
32.305992126464844,0.0,1.0,6039,48064,0.04840954393148422,6038,0.7292847633361816,9275904,0.012369791977107525,2476.047441613,68.91680145263672,0.36098551750183105,0.8014024496078491,0.008156606927514076,1746420829.5802588
31.94270896911621,0.0,1.0,6050,48152,0.051940977573394775,6049,0.7292847633361816,9292800,0.009765625,2480.478698192,68.91680145263672,0.3257155418395996,0.8004273772239685,0.008156606927514076,1746420834.01152
32.27994918823242,0.0,1.0,6059,48224,0.04288315773010254,6058,0.7292847633361816,9306624,0.01171875,2484.104102223,68.91680145263672,0.34618160128593445,0.762750506401062,0.008156606927514076,1746420837.636939
32.21354293823242,0.0,1.0,6084,48424,0.04120822623372078,6083,0.7292847633361816,9345024,0.010416666977107525,2494.176843549,68.91680145263672,0.3524155020713806,0.7732256054878235,0.008156606927514076,1746420847.7096622
32.01432418823242,0.0,1.0,6093,48496,0.03809075057506561,6092,0.7292847633361816,9358848,0.01106770895421505,2497.803393184,68.91680145263672,0.3474423885345459,0.7544326782226562,0.008156606927514076,1746420851.33625
32.2265625,0.037109375,1.0,6102,48568,0.03022431954741478,6101,0.7292847633361816,9372672,0.012369791977107525,2501.428443527,68.91680145263672,0.3915711045265198,0.7089582681655884,0.008156606927514076,1746420854.9612725
32.298179626464844,0.0,1.0,6111,48640,0.03657381609082222,6110,0.7292847633361816,9386496,0.01171875,2505.054325451,68.91680145263672,0.342193067073822,0.7331835031509399,0.008156606927514076,1746420858.58716
32.328125,0.0,1.0,6124,48744,0.03808587044477463,6123,0.7292847633361816,9406464,0.012369791977107525,2510.293622359,68.91680145263672,0.36254918575286865,0.7096630334854126,0.008156606927514076,1746420863.8264313
32.26041793823242,0.0,1.0,6125,48752,0.042963895946741104,6124,0.7292847633361816,9408000,0.012369791977107525,2510.700425826,68.91680145263672,0.34837931394577026,0.7092281579971313,0.008156606927514076,1746420864.2332597
32.40234375,0.0,1.0,6146,48920,0.05025019496679306,6145,0.7292847633361816,9440256,0.01302083395421505,2519.161311392,68.91680145263672,0.35771283507347107,0.715052604675293,0.008156606927514076,1746420872.694122
32.18359375,0.0,1.0,6147,48928,0.038307011127471924,6146,0.7292847633361816,9441792,0.012369791977107525,2519.564022244,68.91680145263672,0.3488698899745941,0.7080732583999634,0.008156606927514076,1746420873.0968258
32.01823043823242,0.0,1.0,6165,49072,0.059226665645837784,6164,0.7292847633361816,9469440,0.01302083395421505,2526.819513989,68.91680145263672,0.3506053388118744,0.6879716515541077,0.008156606927514076,1746420880.3523371
32.08463668823242,0.0,1.0,6169,49104,0.06474620848894119,6168,0.7292847633361816,9475584,0.009765625,2528.431533961,68.91680145263672,0.32028430700302124,0.7036857008934021,0.008156606927514076,1746420881.9643655
31.63020896911621,0.0,1.0,6176,49160,0.04412456601858139,6175,0.7229428291320801,9486336,0.010416666977107525,2531.351447991,68.15888214111328,0.33439478278160095,0.683302640914917,0.0046728975139558315,1746420884.884288
31.859375,0.0,1.0,6194,49304,0.049456365406513214,6193,0.7229428291320801,9513984,0.009765625,2538.604460683,68.15888214111328,0.33725690841674805,0.7259278297424316,0.0046728975139558315,1746420892.1372495
32.091148376464844,0.0,1.0,6195,49312,0.054617710411548615,6194,0.7229428291320801,9515520,0.009765625,2539.007382133,68.15888214111328,0.334469735622406,0.7255871891975403,0.0046728975139558315,1746420892.5402048
31.57421875,0.033203125,1.0,6229,49584,0.07479759305715561,6228,0.7229428291320801,9567744,0.009765625,2552.71870532,68.15888214111328,0.35405462980270386,0.7664231657981873,0.0046728975139558315,1746420906.2515154
32.102867126464844,0.0,1.0,6262,49848,0.05836234986782074,6261,0.7229428291320801,9618432,0.009765625,2566.018729201,68.15888214111328,0.34685611724853516,0.7482587695121765,0.0046728975139558315,1746420919.5515277
32.25390625,0.0,1.0,6267,49888,0.0790490061044693,6266,0.7229428291320801,9626112,0.01106770895421505,2568.032506876,68.15888214111328,0.3526611328125,0.745296061038971,0.0046728975139558315,1746420921.5653052
32.37369918823242,0.0,1.0,6288,50056,0.0512663796544075,6287,0.7229428291320801,9658368,0.01171875,2576.495243982,68.15888214111328,0.3635880947113037,0.711783766746521,0.0046728975139558315,1746420930.028076
31.73046875,0.0,1.0,6292,50088,0.04609595611691475,6291,0.7229428291320801,9664512,0.010416666977107525,2578.106044782,68.15888214111328,0.3383045792579651,0.6916778683662415,0.0046728975139558315,1746420931.6388218
31.21614646911621,0.0,1.0,6323,50336,0.038500264286994934,6322,0.7229428291320801,9712128,0.010416666977107525,2590.609730135,68.15888214111328,0.33032292127609253,0.6582271456718445,0.0046728975139558315,1746420944.1425614
31.890625,0.0319010429084301,1.0,6328,50376,0.045377716422080994,6327,0.7229428291320801,9719808,0.009765625,2592.626074999,68.15888214111328,0.38356852531433105,0.6858341693878174,0.0046728975139558315,1746420946.1588714
31.748699188232422,0.0,1.0,6329,50384,0.05933285132050514,6328,0.7229428291320801,9721344,0.00911458395421505,2593.0292615,68.15888214111328,0.3431262969970703,0.6828800439834595,0.0046728975139558315,1746420946.562049
32.203125,0.0,1.0,6347,50528,0.06683476269245148,6346,0.7229428291320801,9748992,0.012369791977107525,2600.283578856,68.15888214111328,0.3460586965084076,0.6868535876274109,0.0046728975139558315,1746420953.8163993
31.6171875,0.0,1.0,6359,50624,0.037648435682058334,6358,0.7229428291320801,9767424,0.009765625,2605.122672113,68.15888214111328,0.32127928733825684,0.6633550524711609,0.0046728975139558315,1746420958.6554675
30.361980438232422,0.0,1.0,6396,50920,0.03459429740905762,6395,0.7229428291320801,9824256,0.009765625,2620.032576446,68.15888214111328,0.2923605442047119,0.6305652856826782,0.0046728975139558315,1746420973.565379
30.897136688232422,0.0,1.0,6412,51048,0.034514181315898895,6411,0.7229428291320801,9848832,0.00911458395421505,2626.479538094,68.15888214111328,0.30466753244400024,0.6245416402816772,0.0046728975139558315,1746420980.0123703
29.61067771911621,0.0,1.0,6414,51064,0.04215211421251297,6413,0.7229428291320801,9851904,0.00911458395421505,2627.285204551,68.15888214111328,0.279236763715744,0.6496301889419556,0.0046728975139558315,1746420980.8180153
31.15234375,0.0,1.0,6418,51096,0.03749658167362213,6417,0.7229428291320801,9858048,0.008463541977107525,2628.895953964,68.15888214111328,0.29976779222488403,0.626470148563385,0.0046728975139558315,1746420982.428762
31.8984375,0.0,1.0,6420,51112,0.035829465836286545,6419,0.7229428291320801,9861120,0.010416666977107525,2629.701150273,68.15888214111328,0.31920450925827026,0.6502200365066528,0.0046728975139558315,1746420983.2339659
32.06640625,0.0,1.0,6424,51144,0.037023238837718964,6423,0.7229428291320801,9867264,0.00911458395421505,2631.312951462,68.15888214111328,0.33124497532844543,0.6604169607162476,0.0046728975139558315,1746420984.845769
29.522136688232422,0.0,1.0,6427,51168,0.04809766635298729,6426,0.7229428291320801,9871872,0.00911458395421505,2632.521740019,68.15888214111328,0.2791998088359833,0.6410542726516724,0.0046728975139558315,1746420986.0544696
31.377605438232422,0.0,1.0,6435,51232,0.03163957968354225,6434,0.7229428291320801,9884160,0.009765625,2635.745044044,68.15888214111328,0.3213951885700226,0.6259905695915222,0.0046728975139558315,1746420989.277877
30.651042938232422,0.0,1.0,6445,51312,0.03615371882915497,6444,0.7229428291320801,9899520,0.00911458395421505,2639.777273232,68.15888214111328,0.2936643064022064,0.6379375457763672,0.0046728975139558315,1746420993.310071
31.38411521911621,0.0,1.0,6449,51344,0.05220206081867218,6448,0.7229428291320801,9905664,0.009765625,2641.388292023,68.15888214111328,0.3184750974178314,0.6674636006355286,0.0046728975139558315,1746420994.921128
30.52474021911621,0.0,1.0,6457,51408,0.026723742485046387,6456,0.7229428291320801,9917952,0.008463541977107525,2644.612482242,68.15888214111328,0.29891595244407654,0.6270231008529663,0.0046728975139558315,1746420998.1452663
30.90234375,0.0,1.0,6482,51608,0.027785927057266235,6481,0.7229428291320801,9956352,0.01106770895421505,2654.706970451,68.15888214111328,0.31293532252311707,0.6420781016349792,0.0046728975139558315,1746421008.2397635
30.91015625,0.0,1.0,6485,51632,0.02664608508348465,6484,0.7229428291320801,9960960,0.008463541977107525,2655.916898611,68.15888214111328,0.3047679662704468,0.6503123641014099,0.0046728975139558315,1746421009.4497025
31.604167938232422,0.0,1.0,6496,51720,0.02533222734928131,6495,0.7229428291320801,9977856,0.009765625,2660.351476407,68.15888214111328,0.32887813448905945,0.6422637104988098,0.0046728975139558315,1746421013.8842676
